"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions","actions href"
"7","/10","Entertaining and intense sci-fi movie","https://www.imdb.com/review/rw3307176/?ref_=tt_urv","jpkwolf","https://www.imdb.com/user/ur2151659/?ref_=tt_urv","29 August 2015","I'm not too interested about Hunger Games. It's like Battle Royal for teens. Don't care about the Divergent series either. So I was surprised Maze Runner was so good. Maze Runner felt often like a proper sci-fi movie. It was intense and interesting. The movie is another one of those new teenage sci-fi dystopia series but I'll give it credit for being a good one.I would give it even higher score but I believe there was one annoying plot hole or at least it would have required some explanation. Anyway, I recommend this movie and want to see the sequel. Bring on the scorch trials!","0 out of 1 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3307176/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","The maze runner is a challenging movie and make you feel so challenged when you watch it!","https://www.imdb.com/review/rw4616079/?ref_=tt_urv","najwadalilah","https://www.imdb.com/user/ur98442626/?ref_=tt_urv","30 January 2019","The maze runner is an American science fiction dystopian action thriller movie directed by Wes Ball, based on the novel with the same name. The story follows sixteen-year-old Thomas, portrayed by dylan O'Brien, who awaked in a rusty elevator with no memory of who he is, only to learn he's been delivered to the middle of an intricate maze, along with a large number of other boys, who have been trying to find their way out of the ever-changing labyrinth and they should escape from the labyrinth no matter the condition is- all while establishing a functioning society in what they call the Glade. Scorch trials is the second series and the death cure is the third series of the maze runner. The sound effects are not bad and are not disappoint at all. I feel so challenging when i watched this movie!","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw4616079/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"8","/10","Underrated and Interesting","https://www.imdb.com/review/rw3334951/?ref_=tt_urv","SquigglyCrunch","https://www.imdb.com/user/ur53150945/?ref_=tt_urv","13 October 2015","I've never read the books, but I found this on Netflix and thought I'd check it out. The ratings were decent (when it came out), so I thought ""What the hey? I got nothing better to do"". I was actually surprised to find it very interesting. The idea, first of all, is cool. The maze, the glade, the fact that there are only teenage boys, surviving together in a massive cube. It's different, and different is good in today's world of cinema. The creatures, known as Grievers, are very well designed and unique, despite not being the most attractive in monster history, they're different. And once again, different is good. The characters are all fine and dandy. Sure, they aren't delved into as completely as they could have been, but that's why we need a sequel right? To make it feel like an actual story that takes place over a long period of time, over something quickly and sloppily put together and then farted out into theaters in the hopes of making a bit of cash during the opening weekend. It feels like the story is going to keep going, which brings me to my next point...The ending. I'm not going to spoil anything, but the Maze Runner sets itself up for a sequel. Unlike movies based off book series (like The Giver) that hastily solve the main conflict at the end and explain everything because they know that their movie sucks but that they'll make money on hype anyways, the Maze Runner is confident that it'll be a series that will continue, and thus keeps the viewer in suspense at the end, having only revealed a bit more about the mystery surrounding the maze, but still ending with a cliffhanger that leaves you confused but eager to see more. Overall The Maze Runner is a solid addition to the children-killing- each-other-for-the-benefit-of-some-weird-twisted-adults genre that has become more popular today. It's probably the best of this genre (thus far, at least), in my opinion. Other series, like the Hunger Games, just weren't interesting and lacked the mystery and intensity that the Maze Runner captures so well. I can certainly see the Scorch Trials coming out in the near future (it already has, and I've seen it), and am certainly interested in it. If your looking to start an intriguing movie series, then look no further then the Maze Runner.","2 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3334951/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Maze Runner develops in an intriguing and questioning way, placing the viewer beside his characters, with much more doubts than justifications","https://www.imdb.com/review/rw6722122/?ref_=tt_urv","fernandoschiavi","https://www.imdb.com/user/ur33162918/?ref_=tt_urv","20 March 2021","The screenwriters Noah Oppenheim, Grant Pierce Myers and T.S. Nowlin seizes situations from other works, such as ""The Lord of the Flies"" and the series ""The Prisoner"", to create a narrative that, even by leaps and bounds, involves the audience. The end result works because of the suspense created about the nature of the Glade, the Labyrinth, the reason for the boys trapped there and the connection of all this with the appearance of Thomas and Teresa (Kaya Scodelario), the first captive girl of the place - and, at least in this first act, there are no big love triangles that end up hindering the advance of the central story - which is a relief. The script does not seek to explain exactly why everyone is there or why the labyrinth and creatures exist, but provides a cathartic and visceral subjectivity of its protagonists in relation to survival and its insertion within a chaotic scenario. Unlike other dystopias, Maze Runner is interesting when looking for realism within the impossible, to the detriment of the creation of a mythology of its own, which, for the narrative scope in question, would prove to be unnecessary and unusable.As much as some of the characters are schematic (the mysterious newcomer, the leader, the lovable little boy, the best friend, the rival ...) the roles they occupy in the general mystery are more important than their individual ones. In this case, Alby (Aml Ameen), the leader, has to present Thomas (and the public) with the rules of the Glade and the structure of the youth society created there, with different castes and functions, taking advantage of each one's talents and needs. of the collectivity. After its narrative function is exhausted, it is promptly removed from the scene until it is useful again. But it is Thomas's rival, Gally (Will Pouter) who best exemplifies this, precisely because he occupies in the plot the function of the one chained in Plato's ""Allegory of the Cave"", of one who is so attached to the system around him that he will do anything for keep it, even if it means staying stuck.Despite apparently having many similarities with The Hunger Games or Divergent: futuristic, apocalyptic, utopian, a chosen one appears to face the system, the context behind it is quite different. In terms of quality, it is just between the two films mentioned, with good action sequences and good chemistry between the characters. But the most important thing is that the film captures the viewer's attention throughout the session. Contrary to what happens in the recent Ender's Game, here the public does not disconnect from the plot, always being interested in what lies ahead. This, by the way, already leaves a feeling of wanting more in the face of a slightly open ending.There is a clear narrative problem in the book that was carried over to the film. Thomas, the main character played by actor Dylan O'Brien (Teen Wolf), remains in the dark for much of the tape as well as the viewer. The many questions surrounding his arrival at the clearing, what is that place, what is in the labyrinth, among others, are vaguely answered or left in the air for the public to discover along the plot ... or not. With that, the story gets a little dragged and the events end up piling on top of each other without further explanation. Nor do the other characters have any idea what is going on and this whole collective ""memory loss"" can be a little irritating. Wrapping the story up until the last few minutes does not work in the book and certainly would not work in the film.Of course, the plot narrative always ends up finding the overlay on top of any aspect. In this respect, the point of this adaptation is positive in any respect. The lack of memory, the construction of the 0, the coexistence and the intrigues created with the arrival of the protagonist call a lot of attention. In the meantime, the direction knows exactly the way forward, including when the changes that happened from the book to the film are identified. Fidelity still manages to maintain itself very well, makes everything flow more easily, but the title is finding difficulties in its technical aspects when the labyrinth comes into question. The effects of compositions are great, but it is the photography of the production directed by Wes Ball that leaves something to be desired. The action scenes themselves, which should be the main attraction, are below expectations. The visual effects are lost in the darkness of the labyrinth at night and director Wes Ball is unable to stage anything beyond a few meters from the camera: seen from the inside, the labyrinth is neither claustrophobic nor colossal, and the rushing moments are more like shots. shorter than harrowing pursuits. The truth is that at certain times it is even difficult to see the characters and details that could be interesting within the main location of the production. It is in the labyrinth, not in the community, that tension takes over the film.But in general, the director in his first feature as a director, is safe in building a dynamic film, even more if we take into account the limitations imposed by the script. However, in some moments it is evident that the director embraced more than he could bear and this reflects at the end of the plot where the grace of the film lies mainly in the sequences made in computer graphics, that is, the labyrinth. Because of the tape's relatively small budget, the art direction appears to be adequately minimalist. The clearing and other buildings were too primitive, running away from what was described in the book and also disagreeing with what is presented near the end of the film.The feature is about science fiction, but at the same time it plunges into a much more intimate and unexpected sphere that is based on human survival in the face of external and uncontrollable forces. We can even draw parallels here with man's various tour-de-force against nature, but these comparisons also bring their limits, which makes it almost difficult to define what this film really reveres - at least for much of its almost two hours long. However, one thing is certain: although it occupies the same post-apocalyptic level as other series of resounding success, such as The Hunger Games and the Divergent saga (which even hit theaters a few months before the feature in question), this new adaptation has its own brilliance and that should be taken into account, even if the slips become apparent as the narrative comes to a conclusion.The choice of the cast was happy and the young people gathered, with different ethnicities, accents and ages, create a harmony in the scene that is consistent with that presented in the work. With some familiar faces, others not so much, the actors develop in terms of acting only the minimum necessary to make the film work, nothing more than that. Dylan O'Brien, who until then was best known for being the best friend of the wolf boy from Teen Wolf (2011), practically carries the film on his back, doing well in the task. Skinny, he leaves aside any fragility when assuming a strong and energetic posture. Will Poulter, Thomas Brodie-Sangster, Kaya Scodelario, Aml Ameen and Ki Hong Lee are also part of the young cast of the production. The five actors are doing well, although Poulter has a time or another when he is too cartoonish as the ""villain"" of the situation. Known for her work on Skins, Kaya takes on the responsibility of being the only girl in the place and fulfills the role of looking beautiful and at the same time available to take action. Veteran Patricia Clarkson closes the list in the shoes of scientist Ava Paige, in a role that should be better explained in the sequels.Unfortunately, the film does not remain at its peak all the time and ends up yielding to the formulas of the genre with the turn to the third act. After the incredible and well-choreographed action scenes, the characters end up finding a scientific facility completely destroyed and that even goes back to the scenic constructions of franchises like Resident Evil and then begin to understand the real reason for being there. The weak resolution leaves something to be desired, but perhaps it is the final minutes that return to a tip of hope for the long-awaited continuation. And perhaps one of the things that draws the most attention is the script, not because of the brilliance of its dialogues - especially because they can be predicted since the beginning of history -, but because it does not worry about depriving itself of sacrifices for evolution. of the characters' arches and even for building bonds with the public. The first iteration of this new dystopian franchise is interesting and satisfying. It is clear that the saturation of works of the narrative strands in question shows itself to be increasingly emerging within the film industry, which leads us to doubt the creative capacity of current artists; however, his dark and tense perspective is something to take into account, even for his continuations.During two thirds of his action Maze Runner develops in an intriguing and questioning way, placing the viewer beside his characters, with much more doubts than justifications. It is a curious position, but one that proves to be valid because it captures the audience's attention, which goes through the same afflicted and twisted ones as those in the fictional sphere. However, it is a film dedicated to a large audience, the beginning of a franchise that, if it works, should generate continuations in the coming years - completing the literary saga written by James Dashner. Thus, any risk must be as or more calculated than seen on the screen. What explains, for example, the happy absence of a romantic subplot - which, it is feared, should be reviewed in the following chapters. In short, this is why the ending, while intriguing, wastes time trying to clarify points that would be better off if they remained fuzzy.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw6722122/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"1","/10","Booorrriiiiinggggg","https://www.imdb.com/review/rw3155776/?ref_=tt_urv","crithaslife","https://www.imdb.com/user/ur25289874/?ref_=tt_urv","4 January 2015","I can't believe that this film has 7/10 rating on IMDb. Jesus Christ people is your taste in movies that bad? seriously... I'll try to explain how bad this film is without spoiling much. I haven't read the book but even if I did the result would be the same- boring below-average action movie. Action movie? Wait i might be wrong there because there is no actual action. Even the ""action"" is boring in this film. There are endless pointless scenes, and the plot is very predictable. Beginning? Confusing and uninteresting. Ending? Very bad. Bad directing overall. The acting is also below-average, these guys are just not convincing. You don't care less about the main character, nor about the brave leader, for whom the film tries to create some touching scenes, or the main character's ""best friend??"". The only female one is like non-existing. These boys had perfectly styled hair and they were totally clean... in a valley outside civilization. We don't learn anything about these people during the film, their community and how they survive; we only learn their ""rules"". Generally it's a very bad film full of plot holes and unnecessary drama scenes. Stay away {1/10}","6 out of 11 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3155776/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Cannot recommend this movie","https://www.imdb.com/review/rw3136997/?ref_=tt_urv","solveig-seibitz","https://www.imdb.com/user/ur26988844/?ref_=tt_urv","6 December 2014","Having read the book I had high expectations and as any book reader would, I knew that some things would probably bother me because they were left out. However, this movie truly missed all the key events that made the book great! The movie was illogical, weirdly organized and nothing really happens even though it is 2 hours long. The acting was decent and special effects were good, it was good entertainment but it certainly was not a quality movie to watch. It had little suspension and it lost my attention after a short time. Overall it was quite a disappointment which is very sad because I did really enjoy the book when I read it. Cannot recommend this movie unfortunately but I can recommend the book.","0 out of 1 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3136997/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"10","/10","Highh hopes, high expectations, all of them met","https://www.imdb.com/review/rw3089463/?ref_=tt_urv","kzthao4","https://www.imdb.com/user/ur55336887/?ref_=tt_urv","20 September 2014","After watching the maze runner, I was seriously surprised by how amazing it was. There were a few parts that I was worried about but then I was mind blown. I was also worried about the major parts of the book that were not going to be incorporated but then again I was surprised. As a teenage who's read all the books I can seriously say that this is probably the best directed dystopia book in comparison to the hunger games.I really recommend this movie, it's auctioned pack and suspenseful. If you want something entertaining to watch, the maze runner should be something you really consider. Dylan O'Brien did an amazing job portraying ""Thomas."" Thomas is a very intricate character in the book, the author James Dashner wrote the book so you can really understand Thomas and his thoughts, you get to know and understand Thomas in a different way, although the movie does not have Thomas narrate I still believe it was Amazing.","3 out of 8 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3089463/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","A-maz-ing stuff!","https://www.imdb.com/review/rw3093658/?ref_=tt_urv","scottshak_111","https://www.imdb.com/user/ur23583286/?ref_=tt_urv","27 September 2014","‎Wes Ball‬'s first big direction venture couldn't be ignored. Albeit ‪Dashner‬ hands him over his brilliant tale on a silver platter, Wes still makes it appear equally great.Dashner's story is a reflection of our real world. It makes you ponder, if we too are a part of something inexplicable, that our life is a maze and we are just surviving. Are we also pawns of someone's experiment? Are we supposed to search for a door? Our lives have inevitable elements like ‪‎Gally‬, like a religious preacher who stops people from going out or finding a door, forcing you to stay in the labyrinth, following rules that conventions made! And like ‪Alby‬ who was the oldest who created them for mere extant! ‪‎Will Poulter‬ was brilliant as Gally and ‪Dylan‬ worked really hard to get into Thomas' shoes! His acting is developing. The movie packs in surprises as it climaxes which were subtly portrayed.The screenplay hasn't much to offer, visual effects are fine. There are some flaws that can be ignored for the amazing concept. Pointing some - The deadly ‪Grievers‬ becoming suddenly less fatal when sticks were poked at them, the clichéd bit of Chuck's fate, the knock that brought Thomas' name back, a gal ‪Teresa‬ who has to be there even though she didn't have a purpose, questions like why couldn't they make a ladder Maze-tall in three frigging years? At least they could have seen where they were at, or if the walls were concrete and they had weapons couldn't they create fractures in the wall and try to climb?Overlooking every such minute bits it was overall a great movie on its way to become an even greater franchise!","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3093658/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Good well made but a bit irrational","https://www.imdb.com/review/rw3187846/?ref_=tt_urv","mak54291","https://www.imdb.com/user/ur28749902/?ref_=tt_urv","20 February 2015","This movie is a great piece of art and it contain everything a good movie can have. The computer generated effect and montage is so great. It look just like the real world. The sound is something to not be forget and it rock just like the rest of the cg part of the movie. For the music, we could have got better but I guess it sound enough for a public movie. The actors are great and make this movie live like for real. Than goes the story that could interest fan of sci-fi and adventure like it was shown in the trailer. The sub story or event of the movie make the movie sound real and emotional. A bunch of normal people making a story for normal people. Because it's good to note that despite all its greatness, the movie contain mistake that can be clearly see on first view and non sense that could make some people leave the sale. In my case I have decided to watch it completely and see how good it get on the story. Was not a deception. Did I forgot about the damn nice job of the shooters! A modern piece of great work.I bet it could easily reach the 8 for some people!","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3187846/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"10","/10","Excelentt","https://www.imdb.com/review/rw3088744/?ref_=tt_urv","lara-ndrade","https://www.imdb.com/user/ur35714516/?ref_=tt_urv","19 September 2014","I watched the movie and was like OO ... had never been so nervous and full of expectations as I was! what about the chuck ??? too cute, those roses cheeks, give willingness to tighten and focused enough in their relationship! I was rather disappointed with the rapidity of information to the viewer moves that may seem very confusing, especially for those who have not read the book. Had many scenes that will only understand if you read the book ... so did not discourage me and that final left a wanting more !!! especially with the next race will be in the desert and more overwhelming. Hyper, mega excited about the next movie ... I found little time to explain everything, but you certainly will not leave disappointed cinema. It's good fun for the family. READ the book and you shall put away all doubt;)","3 out of 8 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3088744/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","Boring, Bland, and the Ending is a Confusing Mess","https://www.imdb.com/review/rw3196474/?ref_=tt_urv","LeonLouisRicci","https://www.imdb.com/user/ur33374263/?ref_=tt_urv","5 March 2015","There is Nothing more Disappointing in a Movie that sets up a Mysterious, Where Are We?, Why Are We Here?, Premise and then Delivers a Confusing, Open-Ended, Non-Answer to it all and has the Conceit to ask You to Sign Up for the Sequel. No Thanks.It is such a Letdown and a Cheat it Doesn't Deserve a Return, except maybe on Your Ticket Price for this Unoriginal, Bland, Sterile, Non-Frightening Film. The Characters are Uninteresting and there are a Lot of them. But most are Indistinguishable, except for Skin Color and Accents. The Maze itself and its Mysterious Creatures are a Colorless Bore and there is No Cheese at the End When You Finally Complete the Maze. Speaking of Cheese...This is a Non Entity in the Young Adult Fantasy Fad, Based on Best Selling Books Popularly Purchased by You guessed it, Young Adults. Well, at Least some of Them are Reading. Hope the Books are Better than this Almost Awful, Anemic, Non-Adventure.","9 out of 19 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3196474/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Entertaining movie...","https://www.imdb.com/review/rw3411011/?ref_=tt_urv","Thanos_Alfie","https://www.imdb.com/user/ur33907744/?ref_=tt_urv","8 February 2016","""The Maze Runner"" is a Mystery movie in which we watch a group of boys who have made a small community in order to survive because they are all trapped into a maze. Although everything changes when a newcomer motivate them to try to escape from this.I liked this movie and I found it really interesting mainly because of the plot. This movie has a lot of action scenes and much of suspense which is something that makes it even more entertaining. The direction which made by Wes Ball was very good who combined the story plot with action scenes without making this movie boring. In addition to this it has to be mentioned that it was not boring because of the very good twists which was included in the script. I liked the interpretations of Ki Hong Lee who played as Minho and Dylan O'Brien who played as Thomas.Finally I have to say that ""The Maze Runner"" is an interesting movie to watch because you will not be bored. Also if you want to watch a movie in your spare time then this is the movie the you have to do.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3411011/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","Chappy Watched: The Maze Runner","https://www.imdb.com/review/rw3477761/?ref_=tt_urv","chappywatched","https://www.imdb.com/user/ur65256868/?ref_=tt_urv","28 May 2016","So I got tickets to an advanced screening of this film and I fully expected to have it full of teenagers screaming over Teen Wolf star, Dylan O'Brien.I walked in to the cinemas; the line was huge and full of teenagers. CRAP! Finally got my tickets and then found out that all these teenagers were going to see the new Step Up movie. YES!!! I had heard about the movie and when I found out that it was going to appear at WonderCon this year, I got a copy of the book. I only got about 100 pages or so in – not to any fault of the books! – and then just never picked it up again.I really, really enjoyed this movie. I had heard a lot of criticism that this was just another Hunger Games. I actually found it to be more like Lord of the Flies than Hunger Games.If you couldn't tell from the trailers or the advertising, this story pretty much revolves around Thomas (Dylan O'Brien) and starts straight from the beginning of his time in 'The Glade'.The Glade is very well done, it looks like it has been built by humans with very little equipment and not made unrealistic by CGI. The Maze is also very well done, simple, built for it's purpose and looks real and doesn't try to be over creative.If anyone is going to make it out of Teen Wolf and succeed, it's going to be O'Brien. I have stopped watching the show but his character of 'Stiles' is what got me watching the show in the beginning and is what kept me watching as long as I did! The character of Stiles is, more often than not, the comedy relief of the show, with his uncoordinated movements but the character of Thomas is essentially quite the opposite.The cast was pretty awesome, not a lot of them are well known but doesn't show in this movie and while Thomas may be the headliner, the heart of the movie, even though with a smaller role would definitely have to be Chuck, played by Blake Cooper.There seems to be an inkling of a possible future romance between Thomas and Teresa, the only female sent to The Maze, but I didn't feel any chemistry between the two other than a brother/sister relationship.This movie is based on a book series and while it wraps up 'The Maze Runner' chapter, it does leave some aspects and story lines open for the future films.There better be future films!I really enjoyed this film more than I thought I would and will more than likely go see it again, probably even buy it on blu-ray when it's released.","0 out of 1 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3477761/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","Fun and entertaining movie to watch.","https://www.imdb.com/review/rw4045132/?ref_=tt_urv","undeaddt","https://www.imdb.com/user/ur81561331/?ref_=tt_urv","27 January 2018","I am not a person that likes to give negative reviews and have negative perspective on things, especially when movies are the subject. There for, I like this movie pretty much. Yes, if you read the goofs you will notice that there are a lot of mistakes and things that could have been done to escape the Maze, but they are not done, but still, it is a quality movie with a lot of good moments and tension building in the very best way possible. The acting is top class, all the kids show their talents in acting and that is one of the things I respect the most. 7-8/10 for me.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw4045132/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"1","/10","Do not watch!!!","https://www.imdb.com/review/rw3133452/?ref_=tt_urv","alastaircathcart","https://www.imdb.com/user/ur56831826/?ref_=tt_urv","30 November 2014","A complete waste of time. So much so I went to the trouble of making an account on IMDb to save you from this bullshit. It makes a reference at the end that there will be a second one... filmmakers, I seriously advise that you do not do this, save the millions you are thinking of wasting and buy yourselves a Ferrari. (Apparently there are not enough lines to submit my review however there is literally nothing else to say so here's some Shakespeare... See see, my beauty will be saved by merit! O heresy in fair, fit for these days! A giving hand, though foul, shall have fair praise. But come, the bow: now mercy goes to kill, And shooting well is then accounted ill. Thus will I save my credit in the shoot: Not wounding, pity would not let me do't; If wounding, then it was to show my skill, That more for praise than purpose meant to kill. And out of question so it is sometimes, Glory grows guilty of detested crimes, When, for fame's sake, for praise, an outward part, We bend to that the working of the heart; As I for praise alone now seek to spill The poor deer's blood, that my heart means no ill.)","8 out of 17 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3133452/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Didn't worth the money, but it did has surprises.","https://www.imdb.com/review/rw3102426/?ref_=tt_urv","nerdingsince1996","https://www.imdb.com/user/ur52571574/?ref_=tt_urv","11 October 2014","I had read the book a few months ago and I didn't like it. It was not about the story-well mainly though I did have problems with it-but the writing style and the main characters portrayal. However, it did not change the fact that this was one of my few anticipated movie this year, mostly because I wanted to know how it would be brought to the big screen. So called me biased, I thought the movie did not change my opinion of The Maze Runner. I gave it 6 out of ten, an average at best, but it did has a few surprises.Surprisingly, the directing style, the scores, the visual effect, and the editing were blended together nicely. I have a very low expectations for YA adaptations now, but this one was handled quite well. Good job, filmmakers.Despite that, I did have complains. I thought all the characters are miscast, and their acting did not change my mind. I did like O'Bryan as Thomas, and I actually hate book-Thomas, but his acting was average at best.The made minor change on the story, some which actually worked. The pace was not rushed or significantly slow. I did get bored, but I blamed it on the story. The girl (Teresa) role in this movie was clearly minimized, I was sure it's because of the time limit. But, this was a wrong move. Teresa was the one making the movie more thrilling. It sparked my curiosity. I had all kings of predictions. Who is this girl? What's her connection? They were making her seemed important. But, they blew the candle. And if that's not enough, her portrayal is all wrong. She's useless, more of a cameo really, an eye candy. Who want to watch all boys movie now, hmmm? I know she will make more appearances on the next movie. But, we're not talking about the sequel, are we? All in all, this one is not worth my money. If this movie had not been in my anticipated list, I would have waited until it was available on rent.","0 out of 1 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3102426/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","A Thrilling Dystopian Drama","https://www.imdb.com/review/rw3092490/?ref_=tt_urv","akash_sebastian","https://www.imdb.com/user/ur18279193/?ref_=tt_urv","24 September 2014","'The Maze Runner, based on the first part of James Dashner's young-adult post-apocalyptic sci-fi trilogy, is a good and interesting start to the series. It has enough thrills and twists to keep you intrigued and on-the-edge till the end. The cast, which is almost entirely filled with teenagers, has done quite a commendable job and help making the dystopian scenario quite believable.The plot may seem like one of those stories you've heard time and again, but it does have new and interesting things to offer. Since there are so many characters, their development is quite limited. Few of the answers regarding the plot are answered towards the end; maybe, the remaining answers are left for the sequels.I would have no issues if this becomes a big movie franchise like 'The Hunger Games' simply because it's much better than other big movie franchises of the past, like The Twilight Series.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3092490/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","A start of a new franchise.","https://www.imdb.com/review/rw3091666/?ref_=tt_urv","bjhomeboy08","https://www.imdb.com/user/ur21565031/?ref_=tt_urv","23 September 2014","After following the Maze Runner for several months I was excited to finally have a chance to watch the film, and I have to say that I was pleasantly satisfied. As a fun Summer popcorn flick, The Maze Runner effectively kept me engaged throughout. The main protagonist, Thomas, played by Dylan O'Brien, is easy to root for as he struggles to uncover the secrets of the Maze. O'Brien's performance is compelling yet not over the top; often these post-apocalyptic films can suffer from protagonists that are far too melodramatic. Ki Hong Lee, as Minho, was probably the most refreshing character out of the bunch. It's obvious when you're watching the film that the filmmakers want you to notice Minho, but the film does a very good job with slowly introducing him, balancing out a level of mystique and curiosity in regards to who Minho is and what he already knows about the Maze. In addition to the two main leads, Aml Ameen and Will Poulter, who respectively portrays Alby and Gally, offers interesting personality dichotomies which further enhances the difficult obstacles that Thomas, our main protagonist, must face head-on as he uncovers the awful secrets of the Maze. Lastly one of the most intimidating and menacing characters in this film is the Maze itself. The filmmakers have done a excellent job giving life to this inanimate killing machine, constantly leaving me wondering what new and sadistic traps lied ahead for the seemingly helpless runners. If character development is one of Maze Runners strongest suits than the actual plot is likely the Achilles heel. That being said, the plot isn't a complete mess, however, there were moments that left me scratching my head, releasing me from the world of the Maze, which was disappointing since the world itself was utterly captivating. While I watched the film I couldn't help myself to draw comparisons to the Lord of the Flies and the Hunger Games. The community within the Maze will probably draw heavy comparisons to the characters and dilemmas that were portrayed in the Lord of the Flies novel. As for the Hunger Games comparisons, The Maze Runner affectionately tries to replicate it's bigger brother's tone and mood, and possibly it's success, by shooting the film in a similar style, i.e. film grains, shaky camera, and etc. But overall neither of these comparisons hurt the film at all, actually it perpetuated my fondness for the film since I'm a fan of both source materials. When it comes down to it, the Maze Runner plays it safe, following the typical Hollywood clichés that have succeeded within the genre, at the same time effectively giving me as a viewer something new. This film is far from revolutionary, but expect to see a growing franchise that will hopefully learn from some of it's initial mistakes and expand upon it's own source material, and maybe challenge the likes of the Hunger Games franchise.","0 out of 1 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3091666/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
